date,amount,category,type
2020-04-27,64.64281126970232,food,expense
2020-04-28,64.73515510882177,food,expense
2020-04-29,38.660780488935124,shopping,expense
2020-04-30,2294.2892022103047,salary,income
2020-05-01,17.520855824779176,shopping,expense
2020-05-02,53.23126026879978,shopping,expense
2020-05-03,54.87265000014747,shopping,expense
2020-05-04,40.81817872890828,entertainment,expense
2020-05-05,54.98397085471312,shopping,expense
2020-05-06,58.42946899751806,transport,expense
2020-05-07,27.157387011373064,transport,expense
2020-05-08,90.29757122248427,shopping,expense
2020-05-09,65.91406283399485,transport,expense
2020-05-10,62.373278749612986,transport,expense
2020-05-11,40.21810428162186,entertainment,expense
2020-05-12,55.94619291361685,entertainment,expense
2020-05-13,59.39118338705855,shopping,expense
2020-05-14,29.86878017824196,food,expense
2020-05-15,67.35693886062592,shopping,expense
2020-05-16,42.43827798033331,entertainment,expense
2020-05-17,38.112672553075875,transport,expense
2020-05-18,46.15352173855271,food,expense
2020-05-19,79.15910467131383,food,expense
2020-05-20,39.68671932315577,shopping,expense
2020-05-21,63.66837009246848,shopping,expense
2020-05-22,38.11730846450227,shopping,expense
2020-05-23,55.644152857798694,food,expense
2020-05-24,64.9312019136214,transport,expense
2020-05-25,18.78218194491869,entertainment,expense
2020-05-26,21.439383337984705,transport,expense
2020-05-27,30.96299050650752,shopping,expense
2020-05-28,43.92766589384483,entertainment,expense
2020-05-29,48.04553893858162,transport,expense
2020-05-30,2834.952252175703,salary,income
2020-05-31,78.23418751862911,food,expense
2020-06-01,41.887500175758674,food,expense
2020-06-02,48.65217528563612,transport,expense
2020-06-03,57.764852955706885,entertainment,expense
2020-06-04,36.07160414154793,transport,expense
2020-06-05,60.81738444962693,entertainment,expense
2020-06-06,67.69502109526627,shopping,expense
2020-06-07,50.77731124097127,shopping,expense
2020-06-08,53.086316632671725,food,expense
2020-06-09,61.38718892344876,entertainment,expense
2020-06-10,94.68957802698618,entertainment,expense
2020-06-11,20.566171146586235,entertainment,expense
2020-06-12,44.75652594272319,food,expense
2020-06-13,47.60254905154253,food,expense
2020-06-14,45.62758577682538,food,expense
2020-06-15,15.995902509038672,shopping,expense
2020-06-16,60.566060693338365,transport,expense
2020-06-17,63.112207965057834,entertainment,expense
2020-06-18,80.5544723904753,entertainment,expense
2020-06-19,26.037918734715642,shopping,expense
2020-06-20,24.536804615149343,shopping,expense
2020-06-21,61.183185778063695,entertainment,expense
2020-06-22,95.05773764439499,transport,expense
2020-06-23,38.83781284588088,food,expense
2020-06-24,16.157622228855615,entertainment,expense
2020-06-25,57.06785675193816,shopping,expense
2020-06-26,77.86319938179562,food,expense
2020-06-27,33.83716291185462,food,expense
2020-06-28,35.69056605737057,shopping,expense
2020-06-29,2197.3357649114905,salary,income
2020-06-30,53.631736918975804,food,expense
2020-07-01,84.18322465956423,food,expense
2020-07-02,39.6417469989242,shopping,expense
2020-07-03,54.8209695421633,transport,expense
2020-07-04,27.591546801767663,shopping,expense
2020-07-05,47.80124569259633,entertainment,expense
2020-07-06,43.02030606752829,transport,expense
2020-07-07,42.89832203551908,food,expense
2020-07-08,78.64340287049266,entertainment,expense
2020-07-09,44.56951049017235,entertainment,expense
2020-07-10,33.770206445329514,shopping,expense
2020-07-11,57.77440246102218,shopping,expense
2020-07-12,32.08002386370996,transport,expense
2020-07-13,31.382376116131915,entertainment,expense
2020-07-14,68.1371539025147,entertainment,expense
2020-07-15,45.69003595360262,transport,expense
2020-07-16,52.123575356444235,food,expense
2020-07-17,40.60895641877334,entertainment,expense
2020-07-18,46.29669542050253,shopping,expense
2020-07-19,18.143944012950286,food,expense
2020-07-20,95.92886153610377,food,expense
2020-07-21,39.86778986600765,transport,expense
2020-07-22,24.24105220964001,entertainment,expense
2020-07-23,0.0,food,expense
2020-07-24,73.18030489794313,food,expense
2020-07-25,52.422359966744104,food,expense
2020-07-26,55.958421305196055,transport,expense
2020-07-27,55.7746478943992,food,expense
2020-07-28,2.3128664928742353,transport,expense
2020-07-29,1402.0584689824077,salary,income
2020-07-30,21.177347602867943,shopping,expense
2020-07-31,39.830893199405125,transport,expense
2020-08-01,47.69654144460116,food,expense
2020-08-02,38.38444422992057,food,expense
2020-08-03,67.07426091365656,food,expense
2020-08-04,70.76479185731515,shopping,expense
2020-08-05,51.72735134146847,entertainment,expense
2020-08-06,48.71859399743005,food,expense
2020-08-07,38.19449033280435,entertainment,expense
2020-08-08,42.60862294292438,transport,expense
2020-08-09,27.529675901783417,entertainment,expense
2020-08-10,56.87689646248599,shopping,expense
2020-08-11,65.37794726448946,food,expense
2020-08-12,26.036319347953288,shopping,expense
2020-08-13,70.58443582467787,transport,expense
2020-08-14,66.21407310699988,entertainment,expense
2020-08-15,60.703469420981975,food,expense
2020-08-16,42.460096816659274,entertainment,expense
2020-08-17,61.51559565332906,shopping,expense
2020-08-18,61.75859485468783,transport,expense
2020-08-19,71.71187352816344,food,expense
2020-08-20,72.64069972590072,entertainment,expense
2020-08-21,93.98196361113406,food,expense
2020-08-22,16.511114723446084,food,expense
2020-08-23,32.07621075366679,food,expense
2020-08-24,85.64156636122962,entertainment,expense
2020-08-25,28.696306318331082,transport,expense
2020-08-26,54.64720555367733,transport,expense
2020-08-27,68.27189583558399,transport,expense
2020-08-28,2222.3013341100705,salary,income
2020-08-29,43.97489529346397,transport,expense
2020-08-30,43.65308814542783,transport,expense
2020-08-31,54.19824179283739,entertainment,expense
2020-09-01,83.73278371608689,entertainment,expense
2020-09-02,56.33885234024326,shopping,expense
2020-09-03,88.01871225989149,entertainment,expense
2020-09-04,46.277553044956605,food,expense
2020-09-05,34.62627371859915,food,expense
2020-09-06,38.59708241433929,food,expense
2020-09-07,62.36969025573044,food,expense
2020-09-08,70.95884123504285,entertainment,expense
2020-09-09,43.29208554452414,shopping,expense
2020-09-10,51.62125741387314,entertainment,expense
2020-09-11,33.90018678139424,transport,expense
2020-09-12,21.80612460933066,transport,expense
2020-09-13,59.29961659482164,shopping,expense
2020-09-14,93.81650319745503,entertainment,expense
2020-09-15,22.429412999135057,food,expense
2020-09-16,48.4345867239317,entertainment,expense
2020-09-17,43.087809706066025,shopping,expense
2020-09-18,24.662110569522973,entertainment,expense
2020-09-19,50.88518772140658,entertainment,expense
2020-09-20,46.910689622640476,shopping,expense
2020-09-21,58.61145344188098,transport,expense
2020-09-22,75.47280664303292,shopping,expense
2020-09-23,40.034642337993006,entertainment,expense
2020-09-24,74.44246604746107,food,expense
2020-09-25,52.22344320579072,shopping,expense
2020-09-26,31.23645249144589,shopping,expense
2020-09-27,2598.3157433228257,salary,income
2020-09-28,52.83722110414998,food,expense
2020-09-29,50.5590291048892,food,expense
2020-09-30,58.36374156935498,food,expense
2020-10-01,47.71424088796229,shopping,expense
2020-10-02,46.85405149598194,entertainment,expense
2020-10-03,14.654052937788478,shopping,expense
2020-10-04,20.98053475117824,transport,expense
2020-10-05,49.18856346509649,entertainment,expense
2020-10-06,26.426738210575003,transport,expense
2020-10-07,41.72581664650763,food,expense
2020-10-08,71.4179046267923,shopping,expense
2020-10-09,0.0,food,expense
2020-10-10,25.58659900636174,transport,expense
2020-10-11,32.75900237191013,shopping,expense
2020-10-12,51.89999766994074,entertainment,expense
2020-10-13,49.63393031957021,entertainment,expense
2020-10-14,57.94489218482906,food,expense
2020-10-15,39.6751582598168,transport,expense
2020-10-16,36.469897571017285,entertainment,expense
2020-10-17,71.24468660699206,entertainment,expense
2020-10-18,40.6513131235006,food,expense
2020-10-19,50.60991009507196,entertainment,expense
2020-10-20,23.558013601102846,entertainment,expense
2020-10-21,62.698156082274394,shopping,expense
2020-10-22,39.82565557804312,shopping,expense
2020-10-23,55.86524206493594,entertainment,expense
2020-10-24,26.3397001333575,food,expense
2020-10-25,56.487999435758226,entertainment,expense
2020-10-26,42.84177819237676,shopping,expense
2020-10-27,1695.1085478403088,salary,income
2020-10-28,64.2066499247725,entertainment,expense
2020-10-29,67.10217264309375,transport,expense
2020-10-30,71.3069525308326,shopping,expense
2020-10-31,37.31313788328643,entertainment,expense
2020-11-01,36.12263358383964,food,expense
2020-11-02,59.09943781201946,food,expense
2020-11-03,60.47520434891359,food,expense
2020-11-04,55.42842987601885,entertainment,expense
2020-11-05,83.2888050789642,shopping,expense
2020-11-06,81.23812849532212,transport,expense
2020-11-07,39.09108002120513,food,expense
2020-11-08,49.01933253133044,transport,expense
2020-11-09,36.42941329270515,entertainment,expense
2020-11-10,51.51344588094471,shopping,expense
2020-11-11,39.52911237426285,shopping,expense
2020-11-12,49.25286317516123,transport,expense
2020-11-13,50.375606086328986,food,expense
2020-11-14,63.07423760512388,shopping,expense
2020-11-15,48.95960623083972,shopping,expense
2020-11-16,82.83053897288303,entertainment,expense
2020-11-17,115.09294586308253,transport,expense
2020-11-18,25.110832003243324,transport,expense
2020-11-19,91.64697488191169,shopping,expense
2020-11-20,26.853600260310312,shopping,expense
2020-11-21,77.25347724734115,food,expense
2020-11-22,33.36996114087806,food,expense
2020-11-23,6.007785629988916,transport,expense
2020-11-24,15.751210848713725,entertainment,expense
2020-11-25,75.61468917120789,entertainment,expense
2020-11-26,1932.9914166635413,salary,income
2020-11-27,57.63678121681968,entertainment,expense
2020-11-28,29.535444677134038,shopping,expense
2020-11-29,34.11147893062639,entertainment,expense
2020-11-30,67.70917917800676,transport,expense
2020-12-01,65.78268050293357,transport,expense
2020-12-02,94.7948607985573,food,expense
2020-12-03,59.20141212694876,food,expense
2020-12-04,39.4344205319604,shopping,expense
2020-12-05,70.28209862559424,entertainment,expense
2020-12-06,78.93867076399114,shopping,expense
2020-12-07,52.81877771182874,entertainment,expense
2020-12-08,47.52543327465654,entertainment,expense
2020-12-09,42.87056725263339,food,expense
2020-12-10,53.61166413216726,food,expense
2020-12-11,52.904774335633306,entertainment,expense
2020-12-12,45.54916328171204,transport,expense
2020-12-13,32.54969368816257,transport,expense
2020-12-14,69.23708712409876,transport,expense
2020-12-15,27.451538877069837,entertainment,expense
2020-12-16,59.4064462105658,transport,expense
2020-12-17,12.88324458099352,transport,expense
2020-12-18,84.50234664517144,shopping,expense
2020-12-19,63.44121038187535,food,expense
2020-12-20,35.681662984829345,food,expense
2020-12-21,56.72320092552082,transport,expense
2020-12-22,47.27105073291657,transport,expense
2020-12-23,17.64332188883356,transport,expense
2020-12-24,69.62628255997562,transport,expense
2020-12-25,74.7142347859768,entertainment,expense
2020-12-26,2007.3440973645986,salary,income
2020-12-27,44.41783050200612,shopping,expense
2020-12-28,70.55408813211379,entertainment,expense
2020-12-29,40.614531904904396,transport,expense
2020-12-30,36.04532433396772,transport,expense
2020-12-31,73.00592052602786,food,expense
2021-01-01,55.59685321995217,food,expense
2021-01-02,41.87075557541277,food,expense
2021-01-03,22.342660454915503,food,expense
2021-01-04,61.96115392905818,transport,expense
2021-01-05,33.0122616968819,shopping,expense
2021-01-06,76.01474611776032,transport,expense
2021-01-07,46.272738602460294,transport,expense
2021-01-08,58.506048084557236,shopping,expense
2021-01-09,94.37479354401684,transport,expense
2021-01-10,34.66026779728556,shopping,expense
2021-01-11,29.317976210861385,entertainment,expense
2021-01-12,29.856326123879207,transport,expense
2021-01-13,53.35451644102441,entertainment,expense
2021-01-14,36.09061537356773,entertainment,expense
2021-01-15,81.14197081248415,entertainment,expense
2021-01-16,30.714107204872636,transport,expense
2021-01-17,68.71763112543431,food,expense
2021-01-18,64.13634858627468,entertainment,expense
2021-01-19,68.60512312483901,transport,expense
2021-01-20,53.794234574510504,transport,expense
2021-01-21,68.03221829136814,shopping,expense
2021-01-22,59.59574885968351,food,expense
2021-01-23,46.52226716821664,shopping,expense
2021-01-24,53.698016338579535,food,expense
2021-01-25,1607.55084345888,salary,income
2021-01-26,28.940698431993862,transport,expense
2021-01-27,67.17026306894994,shopping,expense
2021-01-28,53.02795375786415,entertainment,expense
2021-01-29,12.40878743979956,food,expense
2021-01-30,26.21854268392305,shopping,expense
2021-01-31,35.01586084571481,shopping,expense
2021-02-01,56.83457829480869,entertainment,expense
2021-02-02,64.76160749819302,transport,expense
2021-02-03,52.217789577755354,food,expense
2021-02-04,33.15199034926407,shopping,expense
2021-02-05,58.20951687788913,food,expense
2021-02-06,46.62986738130263,food,expense
2021-02-07,53.989758845548266,shopping,expense
2021-02-08,57.64509878289838,shopping,expense
2021-02-09,33.92045852718527,food,expense
2021-02-10,46.29325754368484,transport,expense
2021-02-11,15.178613798747016,entertainment,expense
2021-02-12,1.4957144425479783,shopping,expense
2021-02-13,49.396566667417304,shopping,expense
2021-02-14,30.075358875549593,food,expense
2021-02-15,48.76913452239903,shopping,expense
2021-02-16,44.27216253006447,transport,expense
2021-02-17,56.548395433019756,food,expense
2021-02-18,82.43200199532643,food,expense
2021-02-19,37.56745651928194,food,expense
2021-02-20,57.84930282253177,food,expense
2021-02-21,62.59188272787949,transport,expense
2021-02-22,62.962745398150666,food,expense
2021-02-23,65.11709919519879,food,expense
2021-02-24,2324.1402169219296,salary,income
2021-02-25,63.45772432634902,transport,expense
2021-02-26,46.71167119077237,shopping,expense
2021-02-27,52.76597379571621,transport,expense
2021-02-28,43.20170988461566,transport,expense
2021-03-01,33.83612829899157,transport,expense
2021-03-02,53.08634253272562,entertainment,expense
2021-03-03,70.04170433180818,entertainment,expense
2021-03-04,60.34393669078027,transport,expense
2021-03-05,31.483616337048417,transport,expense
2021-03-06,52.027134230931026,transport,expense
2021-03-07,55.83460754506816,transport,expense
2021-03-08,46.33643462189543,transport,expense
2021-03-09,53.52974620725251,transport,expense
2021-03-10,51.646597734341746,entertainment,expense
2021-03-11,32.81824115271861,food,expense
2021-03-12,73.9067223600563,shopping,expense
2021-03-13,68.2804391843641,transport,expense
2021-03-14,31.03110254487728,food,expense
2021-03-15,47.81782964694862,shopping,expense
2021-03-16,40.228048360146715,food,expense
2021-03-17,16.076418646088243,shopping,expense
2021-03-18,43.42930183074536,food,expense
2021-03-19,34.737023537125715,shopping,expense
2021-03-20,52.715077598353304,entertainment,expense
2021-03-21,27.469063754324058,transport,expense
2021-03-22,40.63634417381911,entertainment,expense
2021-03-23,25.874573814343968,shopping,expense
2021-03-24,24.394631812741213,entertainment,expense
2021-03-25,62.5743172160061,transport,expense
2021-03-26,1939.5259256961092,salary,income
2021-03-27,25.4703582038302,shopping,expense
2021-03-28,87.64723717026956,shopping,expense
2021-03-29,65.72625419760894,food,expense
2021-03-30,57.11585949855324,entertainment,expense
2021-03-31,65.37034228299112,shopping,expense
2021-04-01,57.424257361136604,entertainment,expense
2021-04-02,73.0647715709048,shopping,expense
2021-04-03,40.562808111330725,shopping,expense
2021-04-04,42.0494035808908,shopping,expense
2021-04-05,56.24139195589935,entertainment,expense
2021-04-06,52.998633401267824,transport,expense
2021-04-07,35.862857318796074,shopping,expense
2021-04-08,49.145924105534334,shopping,expense
2021-04-09,53.03237654721261,transport,expense
2021-04-10,50.5085340522327,entertainment,expense
2021-04-11,92.52871177946417,food,expense
2021-04-12,58.65953365455463,entertainment,expense
2021-04-13,79.40641544072972,entertainment,expense
2021-04-14,56.50863517072595,food,expense
2021-04-15,65.36685898972293,entertainment,expense
2021-04-16,78.95722872153489,food,expense
2021-04-17,40.79186768721516,transport,expense
2021-04-18,67.29489383281681,entertainment,expense
2021-04-19,50.427644222094116,entertainment,expense
2021-04-20,57.55455324643271,shopping,expense
2021-04-21,58.767651602568066,entertainment,expense
2021-04-22,29.36565976132879,food,expense
2021-04-23,46.971735397794326,food,expense
2021-04-24,58.32922889512281,transport,expense
2021-04-25,2209.766221953514,salary,income
2021-04-26,35.891487038416486,shopping,expense
2021-04-27,51.24631290861074,transport,expense
2021-04-28,58.992180601436594,transport,expense
2021-04-29,53.96970638677064,shopping,expense
2021-04-30,16.218831013422076,shopping,expense
2021-05-01,35.61360019740894,transport,expense
2021-05-02,59.11237239049077,entertainment,expense
2021-05-03,47.04286000312539,transport,expense
2021-05-04,63.093083258160156,food,expense
2021-05-05,53.69305551809202,transport,expense
2021-05-06,23.848512322179975,transport,expense
2021-05-07,53.83321783469566,entertainment,expense
2021-05-08,71.74390368790608,transport,expense
2021-05-09,53.636780744101216,shopping,expense
2021-05-10,56.03238495907194,shopping,expense
2021-05-11,63.75933904232067,food,expense
2021-05-12,50.20350141482861,shopping,expense
2021-05-13,53.698845657488185,entertainment,expense
2021-05-14,34.76623587532803,shopping,expense
2021-05-15,56.19754569166293,shopping,expense
2021-05-16,0.0,entertainment,expense
2021-05-17,49.020696219555525,entertainment,expense
2021-05-18,19.80614481492891,transport,expense
2021-05-19,52.422938036997934,food,expense
2021-05-20,33.55136845490274,food,expense
2021-05-21,76.33917673373408,food,expense
2021-05-22,60.519551168352336,entertainment,expense
2021-05-23,47.56592091164266,transport,expense
2021-05-24,70.99968585142767,entertainment,expense
2021-05-25,1556.25391109895,salary,income
2021-05-26,43.64438791327861,transport,expense
2021-05-27,28.8505761560838,shopping,expense
2021-05-28,35.003771856670824,entertainment,expense
2021-05-29,61.246332412465165,entertainment,expense
2021-05-30,58.345268957163725,shopping,expense
2021-05-31,59.26886144721638,food,expense
2021-06-01,60.930452619440786,shopping,expense
2021-06-02,77.33980865357687,shopping,expense
2021-06-03,54.66411927970415,food,expense
2021-06-04,40.200996896789306,shopping,expense
2021-06-05,59.372115929991836,entertainment,expense
2021-06-06,37.84947315307048,shopping,expense
2021-06-07,65.21539283918707,entertainment,expense
2021-06-08,67.67722406906148,food,expense
2021-06-09,45.64452835216227,food,expense
2021-06-10,119.91755579200199,transport,expense
2021-06-11,20.731880831466228,entertainment,expense
2021-06-12,35.37852329897877,food,expense
2021-06-13,54.83872738947144,transport,expense
2021-06-14,48.30874001712384,entertainment,expense
2021-06-15,36.554434556248026,transport,expense
2021-06-16,74.89376092730194,transport,expense
2021-06-17,11.676656406682426,transport,expense
2021-06-18,33.920552023860445,shopping,expense
2021-06-19,64.92176239079369,food,expense
2021-06-20,58.82842998981851,food,expense
2021-06-21,32.70098696738347,food,expense
2021-06-22,83.67092997556901,food,expense
2021-06-23,39.45757229169767,shopping,expense
2021-06-24,1781.270849838295,salary,income
2021-06-25,13.511182266470747,entertainment,expense
2021-06-26,34.76708187723929,entertainment,expense
2021-06-27,45.64095893462708,entertainment,expense
2021-06-28,27.78695607500628,entertainment,expense
2021-06-29,43.68082547108699,entertainment,expense
2021-06-30,72.06261412139482,transport,expense
2021-07-01,21.62582924905053,shopping,expense
2021-07-02,54.27291763024943,shopping,expense
2021-07-03,64.92201973738648,food,expense
2021-07-04,17.499280615061835,transport,expense
2021-07-05,22.37780488170506,shopping,expense
2021-07-06,77.70297850424647,transport,expense
2021-07-07,47.82047815409302,entertainment,expense
2021-07-08,70.67926512998045,entertainment,expense
2021-07-09,67.98870081511444,shopping,expense
2021-07-10,64.89168054399359,shopping,expense
2021-07-11,51.26358455113033,transport,expense
2021-07-12,76.20769404339941,food,expense
2021-07-13,46.65607713855296,entertainment,expense
2021-07-14,63.32332130943324,food,expense
2021-07-15,98.4481107757988,transport,expense
2021-07-16,67.15549213990325,shopping,expense
2021-07-17,77.3367292121089,transport,expense
2021-07-18,33.11441962954009,shopping,expense
2021-07-19,69.89963337584707,entertainment,expense
2021-07-20,46.74947743740201,transport,expense
2021-07-21,38.12409355487351,entertainment,expense
2021-07-22,30.68485168787481,entertainment,expense
2021-07-23,28.32378300026328,entertainment,expense
2021-07-24,2361.1906789138857,salary,income
2021-07-25,86.26682410491098,food,expense
2021-07-26,67.07449344514555,entertainment,expense
2021-07-27,54.72651805455551,food,expense
2021-07-28,32.921205832246144,food,expense
2021-07-29,31.5294921646254,food,expense
2021-07-30,22.465405949927405,transport,expense
2021-07-31,40.715578051335484,transport,expense
2021-08-01,26.56660283865419,food,expense
2021-08-02,52.840308245104644,shopping,expense
2021-08-03,79.9473794186825,entertainment,expense
2021-08-04,39.908951258315646,shopping,expense
2021-08-05,52.665144677225555,entertainment,expense
2021-08-06,15.015599139795796,food,expense
2021-08-07,43.504530534416496,entertainment,expense
2021-08-08,96.00791285370343,food,expense
2021-08-09,52.89189006592969,shopping,expense
2021-08-10,59.82950127363881,entertainment,expense
2021-08-11,79.13419900123588,food,expense
2021-08-12,56.23628366954521,entertainment,expense
2021-08-13,25.884757430889227,food,expense
2021-08-14,46.37987722680772,entertainment,expense
2021-08-15,41.644404051364404,shopping,expense
2021-08-16,68.84476302994723,transport,expense
2021-08-17,62.83631060483382,entertainment,expense
2021-08-18,27.722938007977334,food,expense
2021-08-19,56.23403604262437,entertainment,expense
2021-08-20,41.024635510227384,shopping,expense
2021-08-21,82.68269986977737,entertainment,expense
2021-08-22,7.13265351725282,food,expense
2021-08-23,1813.5834239541166,salary,income
2021-08-24,75.82807096432016,entertainment,expense
2021-08-25,0.0,shopping,expense
2021-08-26,42.01696414299277,shopping,expense
2021-08-27,55.99701903541493,transport,expense
2021-08-28,71.50786891292154,transport,expense
2021-08-29,57.26238683342714,entertainment,expense
2021-08-30,51.0784085061156,shopping,expense
2021-08-31,108.46711234638175,transport,expense
2021-09-01,95.79611594920918,food,expense
2021-09-02,88.5513877035639,food,expense
2021-09-03,46.384790204088794,food,expense
2021-09-04,11.03305481145457,shopping,expense
2021-09-05,53.74328040972324,food,expense
2021-09-06,54.59852935786861,entertainment,expense
2021-09-07,20.21699766476808,shopping,expense
2021-09-08,70.29837964910315,transport,expense
2021-09-09,34.35952269785121,entertainment,expense
2021-09-10,50.05523671767873,transport,expense
2021-09-11,50.541080813779026,shopping,expense
2021-09-12,52.03721412759706,shopping,expense
2021-09-13,42.153704625321936,shopping,expense
2021-09-14,41.549745311559136,shopping,expense
2021-09-15,25.462489309724212,transport,expense
2021-09-16,41.30709820419611,shopping,expense
2021-09-17,47.75505066096682,food,expense
2021-09-18,64.05907583813736,shopping,expense
2021-09-19,21.369640045533718,transport,expense
2021-09-20,61.945497751131654,food,expense
2021-09-21,45.083000420440065,transport,expense
2021-09-22,2863.4819256167025,salary,income
2021-09-23,37.71526762902606,transport,expense
2021-09-24,53.2948757492877,food,expense
2021-09-25,49.18963299928416,shopping,expense
2021-09-26,38.82010544236004,transport,expense
2021-09-27,56.80118733721603,entertainment,expense
2021-09-28,59.46745008051921,entertainment,expense
2021-09-29,76.71311794289124,shopping,expense
2021-09-30,58.48946188495819,food,expense
2021-10-01,46.63813068069511,food,expense
2021-10-02,49.45420120720598,food,expense
2021-10-03,44.65487771153947,transport,expense
2021-10-04,52.26192275640475,food,expense
2021-10-05,31.213465242681202,shopping,expense
2021-10-06,23.24581152164402,transport,expense
2021-10-07,54.786616007949625,shopping,expense
2021-10-08,51.925215528067646,food,expense
2021-10-09,21.122208450721732,entertainment,expense
2021-10-10,57.81187812398473,entertainment,expense
2021-10-11,99.07806691887143,entertainment,expense
2021-10-12,66.02328039647846,shopping,expense
